source,external_id,fecha,departamento,municipio,divipola,evento,muertos,heridos,desaparecidos,personas,familias,viv_destruidas,viv_averiadas,vias,acueductos,centros_salud,centros_educativos,lat,lon
ungrd_arcgis,58253,2016-05-01,NORTE DE SANTANDER,CHITAGA,\N,CRECIENTE SUBITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58254,2016-07-08,NORTE DE SANTANDER,CHITAGA,\N,INUNDACION,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58255,2018-06-22,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,2339.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58256,2019-02-05,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58257,2019-06-13,NORTE DE SANTANDER,CHITAGA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58258,2019-12-08,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58259,2020-01-10,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,5826,2024-01-27,CAUCA,ARGELIA,19050,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329337283,-77.26314906
ungrd_arcgis,58260,2020-02-07,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58261,2020-03-06,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58262,2020-04-25,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58263,2020-04-25,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58264,2020-07-28,NORTE DE SANTANDER,CHITAGA,\N,CRECIENTE SUBITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58265,2020-08-28,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58266,2020-08-29,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58267,2020-10-01,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.05161677,-72.525447458
ungrd_arcgis,58268,2020-11-10,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58269,2021-02-20,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,5827,2024-01-27,CAUCA,PIENDAMO - TUNIA,19548,ACCIDENTE TRANSPORTE TERRESTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702420026,-76.537704551
ungrd_arcgis,58270,2021-02-20,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58271,2021-03-03,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58272,2021-03-04,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58273,2021-05-08,NORTE DE SANTANDER,CHITAGA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58274,2021-07-14,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58275,2021-07-18,NORTE DE SANTANDER,CHITAGA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,24.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58276,2021-07-27,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58277,2021-07-27,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58278,2021-07-31,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58279,2021-08-04,NORTE DE SANTANDER,CHITAGA,\N,INUNDACION,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,5828,2024-01-27,ANTIOQUIA,MEDELLIN,05001,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257590259,-75.611031065
ungrd_arcgis,58280,2021-08-06,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58281,2021-08-06,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58282,2021-08-09,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58283,2022-01-30,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58284,2022-02-16,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58285,2022-03-22,NORTE DE SANTANDER,CHITAGA,\N,INCENDIO FORESTAL,0.0,1.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58286,2022-04-01,NORTE DE SANTANDER,CHITAGA,\N,GRANIZADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58287,2022-04-20,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58288,2022-05-07,NORTE DE SANTANDER,CHITAGA,\N,CRECIENTE SUBITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,58289,2022-05-12,NORTE DE SANTANDER,CHITAGA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.05161677,-72.525447458
ungrd_arcgis,5829,2024-01-27,VICHADA,CUMARIBO,99773,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262454746,-69.521404835
